JT3GPV5G,WindWindWind,Static Generator,2020-08-03 12:00:00 AM,603 Fake street,42.8897,-83.8518,140.821,kWh,2020-08-13 12:00:00 AM,9.214,2020-08-13 1:00:00 AM,0.506,2020-08-13 2:00:00 AM,1.847,2020-08-13 3:00:00 AM,5.452,2020-08-13 4:00:00 AM,5.672,2020-08-13 5:00:00 AM,8.977,2020-08-13 6:00:00 AM,7.132,2020-08-13 7:00:00 AM,6.248,2020-08-13 8:00:00 AM,2.127,2020-08-13 9:00:00 AM,7.004,2020-08-13 10:00:00 AM,7.04,2020-08-13 11:00:00 AM,7.703,2020-08-13 12:00:00 PM,4.463,2020-08-13 1:00:00 PM,6.477,2020-08-13 2:00:00 PM,3.853,2020-08-13 3:00:00 PM,1.671,2020-08-13 4:00:00 PM,9.502,2020-08-13 5:00:00 PM,8.121,2020-08-13 6:00:00 PM,8.954,2020-08-13 7:00:00 PM,8.903,2020-08-13 8:00:00 PM,6.142,2020-08-13 9:00:00 PM,7.247,2020-08-13 10:00:00 PM,1.754,2020-08-13 11:00:00 PM,4.812
TFNGJNES,WindWindWind,Ol Surgy,2020-01-21 12:00:00 AM,155 Spooner Street,42.3325,-83.2285,130.444,kWh,2020-08-13 12:00:00 AM,4.609,2020-08-13 1:00:00 AM,5.393,2020-08-13 2:00:00 AM,9.185,2020-08-13 3:00:00 AM,6.104,2020-08-13 4:00:00 AM,4.747,2020-08-13 5:00:00 AM,7.324,2020-08-13 6:00:00 AM,8.188,2020-08-13 7:00:00 AM,4.195,2020-08-13 8:00:00 AM,5.355,2020-08-13 9:00:00 AM,2.747,2020-08-13 10:00:00 AM,4.198,2020-08-13 11:00:00 AM,0.82,2020-08-13 12:00:00 PM,7.912,2020-08-13 1:00:00 PM,1.348,2020-08-13 2:00:00 PM,9.993,2020-08-13 3:00:00 PM,2.376,2020-08-13 4:00:00 PM,1.966,2020-08-13 5:00:00 PM,8.751,2020-08-13 6:00:00 PM,7.034,2020-08-13 7:00:00 PM,9.932,2020-08-13 8:00:00 PM,4.021,2020-08-13 9:00:00 PM,5.286,2020-08-13 10:00:00 PM,5.354,2020-08-13 11:00:00 PM,3.606
3UGIFCIO,WindWindWind,Static Generator,2020-03-09 12:00:00 AM,351 Spooner Street,42.1143,-83.7006,129.495,kWh,2020-08-13 12:00:00 AM,7.486,2020-08-13 1:00:00 AM,7.33,2020-08-13 2:00:00 AM,7.454,2020-08-13 3:00:00 AM,8.334,2020-08-13 4:00:00 AM,9.029,2020-08-13 5:00:00 AM,8.441,2020-08-13 6:00:00 AM,3.052,2020-08-13 7:00:00 AM,3.464,2020-08-13 8:00:00 AM,3.907,2020-08-13 9:00:00 AM,5.407,2020-08-13 10:00:00 AM,0.69,2020-08-13 11:00:00 AM,3.701,2020-08-13 12:00:00 PM,2.791,2020-08-13 1:00:00 PM,0.621,2020-08-13 2:00:00 PM,3.392,2020-08-13 3:00:00 PM,8.263,2020-08-13 4:00:00 PM,9.322,2020-08-13 5:00:00 PM,0.038,2020-08-13 6:00:00 PM,5.579,2020-08-13 7:00:00 PM,7.849,2020-08-13 8:00:00 PM,9.119,2020-08-13 9:00:00 PM,5.54,2020-08-13 10:00:00 PM,5.887,2020-08-13 11:00:00 PM,2.799
QBAQHZXT,EnergyPlus,Powernator 2000,2019-09-01 12:00:00 AM,260 Spooner Street,42.6950,-83.6324,117.887,kWh,2020-08-13 12:00:00 AM,5.163,2020-08-13 1:00:00 AM,5.201,2020-08-13 2:00:00 AM,2.162,2020-08-13 3:00:00 AM,7.875,2020-08-13 4:00:00 AM,6.892,2020-08-13 5:00:00 AM,0.705,2020-08-13 6:00:00 AM,7.107,2020-08-13 7:00:00 AM,9.517,2020-08-13 8:00:00 AM,3.392,2020-08-13 9:00:00 AM,2.784,2020-08-13 10:00:00 AM,7.57,2020-08-13 11:00:00 AM,5.022,2020-08-13 12:00:00 PM,3.471,2020-08-13 1:00:00 PM,1.376,2020-08-13 2:00:00 PM,3.292,2020-08-13 3:00:00 PM,7.886,2020-08-13 4:00:00 PM,1.945,2020-08-13 5:00:00 PM,1.443,2020-08-13 6:00:00 PM,4.654,2020-08-13 7:00:00 PM,3.788,2020-08-13 8:00:00 PM,8.591,2020-08-13 9:00:00 PM,8.257,2020-08-13 10:00:00 PM,8.408,2020-08-13 11:00:00 PM,1.386
Y6SKDDCG,EnergyPlus,Ol Surgy,2020-07-30 12:00:00 AM,265 Spooner Street,42.7664,-83.8993,107.134,kWh,2020-08-13 12:00:00 AM,2.094,2020-08-13 1:00:00 AM,7.437,2020-08-13 2:00:00 AM,0.919,2020-08-13 3:00:00 AM,6.79,2020-08-13 4:00:00 AM,1.858,2020-08-13 5:00:00 AM,4.505,2020-08-13 6:00:00 AM,1.98,2020-08-13 7:00:00 AM,3.011,2020-08-13 8:00:00 AM,4.044,2020-08-13 9:00:00 AM,7.53,2020-08-13 10:00:00 AM,3.857,2020-08-13 11:00:00 AM,7.6,2020-08-13 12:00:00 PM,1.159,2020-08-13 1:00:00 PM,1.911,2020-08-13 2:00:00 PM,3.162,2020-08-13 3:00:00 PM,7.732,2020-08-13 4:00:00 PM,6.905,2020-08-13 5:00:00 PM,6.792,2020-08-13 6:00:00 PM,0.775,2020-08-13 7:00:00 PM,0.971,2020-08-13 8:00:00 PM,7.968,2020-08-13 9:00:00 PM,5.435,2020-08-13 10:00:00 PM,4.229,2020-08-13 11:00:00 PM,8.47
IHVJ9DCD,HydroLand,Powernator 2000,2020-05-13 12:00:00 AM,635 Spooner Street,42.1466,-83.6550,140.661,kWh,2020-08-13 12:00:00 AM,6.88,2020-08-13 1:00:00 AM,4.923,2020-08-13 2:00:00 AM,5.911,2020-08-13 3:00:00 AM,1.224,2020-08-13 4:00:00 AM,5.346,2020-08-13 5:00:00 AM,7.187,2020-08-13 6:00:00 AM,3.472,2020-08-13 7:00:00 AM,9.629,2020-08-13 8:00:00 AM,9.784,2020-08-13 9:00:00 AM,9.208,2020-08-13 10:00:00 AM,5.979,2020-08-13 11:00:00 AM,3.508,2020-08-13 12:00:00 PM,5.854,2020-08-13 1:00:00 PM,6.18,2020-08-13 2:00:00 PM,6.692,2020-08-13 3:00:00 PM,1.025,2020-08-13 4:00:00 PM,6.657,2020-08-13 5:00:00 PM,3.208,2020-08-13 6:00:00 PM,2.447,2020-08-13 7:00:00 PM,4.472,2020-08-13 8:00:00 PM,9.863,2020-08-13 9:00:00 PM,8.631,2020-08-13 10:00:00 PM,9.328,2020-08-13 11:00:00 PM,3.253
LYKL57YA,WindWindWind,Powernator 2000,2020-03-25 12:00:00 AM,605 Real street,42.4210,-83.8882,118.164,kWh,2020-08-13 12:00:00 AM,1.283,2020-08-13 1:00:00 AM,8.845,2020-08-13 2:00:00 AM,2.363,2020-08-13 3:00:00 AM,6.087,2020-08-13 4:00:00 AM,3.441,2020-08-13 5:00:00 AM,3.777,2020-08-13 6:00:00 AM,7.45,2020-08-13 7:00:00 AM,4.789,2020-08-13 8:00:00 AM,4.748,2020-08-13 9:00:00 AM,7.587,2020-08-13 10:00:00 AM,1.423,2020-08-13 11:00:00 AM,5.901,2020-08-13 12:00:00 PM,3.141,2020-08-13 1:00:00 PM,5.224,2020-08-13 2:00:00 PM,6.992,2020-08-13 3:00:00 PM,6.685,2020-08-13 4:00:00 PM,8.247,2020-08-13 5:00:00 PM,5.593,2020-08-13 6:00:00 PM,2.658,2020-08-13 7:00:00 PM,8.14,2020-08-13 8:00:00 PM,8.459,2020-08-13 9:00:00 PM,4.259,2020-08-13 10:00:00 PM,0.152,2020-08-13 11:00:00 PM,0.92
BIV3UIC6,EnergyPlus,Ol Surgy,2020-07-03 12:00:00 AM,563 Spooner Street,42.2543,-83.5887,134.601,kWh,2020-08-13 12:00:00 AM,9.474,2020-08-13 1:00:00 AM,5.632,2020-08-13 2:00:00 AM,2.096,2020-08-13 3:00:00 AM,8.178,2020-08-13 4:00:00 AM,5.731,2020-08-13 5:00:00 AM,7.286,2020-08-13 6:00:00 AM,3.448,2020-08-13 7:00:00 AM,3.669,2020-08-13 8:00:00 AM,4.834,2020-08-13 9:00:00 AM,8.445,2020-08-13 10:00:00 AM,3.555,2020-08-13 11:00:00 AM,5.645,2020-08-13 12:00:00 PM,0.453,2020-08-13 1:00:00 PM,9.397,2020-08-13 2:00:00 PM,6.069,2020-08-13 3:00:00 PM,0.422,2020-08-13 4:00:00 PM,7.022,2020-08-13 5:00:00 PM,8.693,2020-08-13 6:00:00 PM,1.442,2020-08-13 7:00:00 PM,5.653,2020-08-13 8:00:00 PM,1.044,2020-08-13 9:00:00 PM,7.857,2020-08-13 10:00:00 PM,9.38,2020-08-13 11:00:00 PM,9.176
IYIM5OE7,WindWindWind,AAA Battery,2020-04-20 12:00:00 AM,251 Spooner Street,42.6080,-83.4419,132.608,kWh,2020-08-13 12:00:00 AM,3.632,2020-08-13 1:00:00 AM,6.984,2020-08-13 2:00:00 AM,8.726,2020-08-13 3:00:00 AM,1.085,2020-08-13 4:00:00 AM,9.622,2020-08-13 5:00:00 AM,2.056,2020-08-13 6:00:00 AM,6.639,2020-08-13 7:00:00 AM,0.191,2020-08-13 8:00:00 AM,9.569,2020-08-13 9:00:00 AM,6.376,2020-08-13 10:00:00 AM,3.901,2020-08-13 11:00:00 AM,4.141,2020-08-13 12:00:00 PM,6.931,2020-08-13 1:00:00 PM,6.057,2020-08-13 2:00:00 PM,6.889,2020-08-13 3:00:00 PM,4.843,2020-08-13 4:00:00 PM,1.617,2020-08-13 5:00:00 PM,6.25,2020-08-13 6:00:00 PM,2.918,2020-08-13 7:00:00 PM,5.716,2020-08-13 8:00:00 PM,8.788,2020-08-13 9:00:00 PM,4.832,2020-08-13 10:00:00 PM,9.993,2020-08-13 11:00:00 PM,4.852
CZP9CWMO,EnergyPlus,Ol Surgy,2019-11-03 12:00:00 AM,867 Real street,42.6772,-83.9757,129.319,kWh,2020-08-13 12:00:00 AM,7.119,2020-08-13 1:00:00 AM,5.822,2020-08-13 2:00:00 AM,6.75,2020-08-13 3:00:00 AM,2.883,2020-08-13 4:00:00 AM,7.076,2020-08-13 5:00:00 AM,4.914,2020-08-13 6:00:00 AM,9.918,2020-08-13 7:00:00 AM,4.435,2020-08-13 8:00:00 AM,3.127,2020-08-13 9:00:00 AM,8.814,2020-08-13 10:00:00 AM,4.862,2020-08-13 11:00:00 AM,1.565,2020-08-13 12:00:00 PM,6.256,2020-08-13 1:00:00 PM,3.445,2020-08-13 2:00:00 PM,0.363,2020-08-13 3:00:00 PM,5.629,2020-08-13 4:00:00 PM,8.799,2020-08-13 5:00:00 PM,6.99,2020-08-13 6:00:00 PM,3.873,2020-08-13 7:00:00 PM,0.311,2020-08-13 8:00:00 PM,2.543,2020-08-13 9:00:00 PM,7.685,2020-08-13 10:00:00 PM,6.697,2020-08-13 11:00:00 PM,9.443
MK9LJ33J,HydroLand,Static Generator,2020-01-16 12:00:00 AM,989 Real street,42.1948,-83.2916,129.487,kWh,2020-08-13 12:00:00 AM,9.937,2020-08-13 1:00:00 AM,0.853,2020-08-13 2:00:00 AM,2.642,2020-08-13 3:00:00 AM,1.243,2020-08-13 4:00:00 AM,1.125,2020-08-13 5:00:00 AM,5.883,2020-08-13 6:00:00 AM,4.649,2020-08-13 7:00:00 AM,7.304,2020-08-13 8:00:00 AM,0.612,2020-08-13 9:00:00 AM,0.578,2020-08-13 10:00:00 AM,8.643,2020-08-13 11:00:00 AM,9.008,2020-08-13 12:00:00 PM,1.677,2020-08-13 1:00:00 PM,8.442,2020-08-13 2:00:00 PM,6.46,2020-08-13 3:00:00 PM,7.214,2020-08-13 4:00:00 PM,9.433,2020-08-13 5:00:00 PM,9.123,2020-08-13 6:00:00 PM,7.305,2020-08-13 7:00:00 PM,9.528,2020-08-13 8:00:00 PM,4.262,2020-08-13 9:00:00 PM,5.069,2020-08-13 10:00:00 PM,6.719,2020-08-13 11:00:00 PM,1.778
RCIY91BM,WindWindWind,Ol Surgy,2020-03-24 12:00:00 AM,945 Mountain Drive,42.6442,-83.5572,129.861,kWh,2020-08-13 12:00:00 AM,3.559,2020-08-13 1:00:00 AM,8.704,2020-08-13 2:00:00 AM,5.509,2020-08-13 3:00:00 AM,9.23,2020-08-13 4:00:00 AM,2.621,2020-08-13 5:00:00 AM,4.012,2020-08-13 6:00:00 AM,9.237,2020-08-13 7:00:00 AM,6.542,2020-08-13 8:00:00 AM,4.082,2020-08-13 9:00:00 AM,8.382,2020-08-13 10:00:00 AM,9.276,2020-08-13 11:00:00 AM,6.363,2020-08-13 12:00:00 PM,0.77,2020-08-13 1:00:00 PM,4.731,2020-08-13 2:00:00 PM,2.419,2020-08-13 3:00:00 PM,8.653,2020-08-13 4:00:00 PM,4.867,2020-08-13 5:00:00 PM,4.133,2020-08-13 6:00:00 PM,0.864,2020-08-13 7:00:00 PM,6.363,2020-08-13 8:00:00 PM,0.531,2020-08-13 9:00:00 PM,3.547,2020-08-13 10:00:00 PM,7.927,2020-08-13 11:00:00 PM,7.539
KASH1QZ0,HydroLand,Ol Surgy,2020-03-31 12:00:00 AM,83 Mountain Drive,42.5838,-83.4098,135.271,kWh,2020-08-13 12:00:00 AM,7.765,2020-08-13 1:00:00 AM,5.64,2020-08-13 2:00:00 AM,4.05,2020-08-13 3:00:00 AM,8.252,2020-08-13 4:00:00 AM,8.336,2020-08-13 5:00:00 AM,0.487,2020-08-13 6:00:00 AM,1.281,2020-08-13 7:00:00 AM,9.697,2020-08-13 8:00:00 AM,8.858,2020-08-13 9:00:00 AM,4.432,2020-08-13 10:00:00 AM,5.42,2020-08-13 11:00:00 AM,9.067,2020-08-13 12:00:00 PM,5.323,2020-08-13 1:00:00 PM,9.035,2020-08-13 2:00:00 PM,0.079,2020-08-13 3:00:00 PM,5.04,2020-08-13 4:00:00 PM,0.011,2020-08-13 5:00:00 PM,0.776,2020-08-13 6:00:00 PM,7.969,2020-08-13 7:00:00 PM,6.264,2020-08-13 8:00:00 PM,2.512,2020-08-13 9:00:00 PM,8.958,2020-08-13 10:00:00 PM,7.08,2020-08-13 11:00:00 PM,8.939
8EHMZDF9,SpringfieldPower,Powernator 2000,2020-04-23 12:00:00 AM,73 Spooner Street,42.5294,-83.9590,124.789,kWh,2020-08-13 12:00:00 AM,7.051,2020-08-13 1:00:00 AM,1.683,2020-08-13 2:00:00 AM,0.41,2020-08-13 3:00:00 AM,6.193,2020-08-13 4:00:00 AM,7.724,2020-08-13 5:00:00 AM,2.181,2020-08-13 6:00:00 AM,5.438,2020-08-13 7:00:00 AM,1.679,2020-08-13 8:00:00 AM,8.276,2020-08-13 9:00:00 AM,2.911,2020-08-13 10:00:00 AM,8.509,2020-08-13 11:00:00 AM,3.734,2020-08-13 12:00:00 PM,0.046,2020-08-13 1:00:00 PM,0.782,2020-08-13 2:00:00 PM,9.572,2020-08-13 3:00:00 PM,1.586,2020-08-13 4:00:00 PM,8.805,2020-08-13 5:00:00 PM,8.559,2020-08-13 6:00:00 PM,5.109,2020-08-13 7:00:00 PM,8.676,2020-08-13 8:00:00 PM,6.956,2020-08-13 9:00:00 PM,8.523,2020-08-13 10:00:00 PM,7.907,2020-08-13 11:00:00 PM,2.479
2KTATV74,HydroLand,Powernator 2000,2020-07-12 12:00:00 AM,458 Real street,42.2765,-83.9354,138.223,kWh,2020-08-13 12:00:00 AM,6.757,2020-08-13 1:00:00 AM,4.136,2020-08-13 2:00:00 AM,9.699,2020-08-13 3:00:00 AM,3.685,2020-08-13 4:00:00 AM,0.461,2020-08-13 5:00:00 AM,8.708,2020-08-13 6:00:00 AM,7.25,2020-08-13 7:00:00 AM,1.548,2020-08-13 8:00:00 AM,9.118,2020-08-13 9:00:00 AM,9.454,2020-08-13 10:00:00 AM,8.447,2020-08-13 11:00:00 AM,4.291,2020-08-13 12:00:00 PM,2.162,2020-08-13 1:00:00 PM,1.37,2020-08-13 2:00:00 PM,6.616,2020-08-13 3:00:00 PM,2.634,2020-08-13 4:00:00 PM,8.526,2020-08-13 5:00:00 PM,3.775,2020-08-13 6:00:00 PM,7.929,2020-08-13 7:00:00 PM,8.319,2020-08-13 8:00:00 PM,4.888,2020-08-13 9:00:00 PM,6.661,2020-08-13 10:00:00 PM,5.399,2020-08-13 11:00:00 PM,6.39
IM9659R8,WindWindWind,AAA Battery,2019-10-15 12:00:00 AM,454 Spooner Street,42.4837,-83.7446,108.518,kWh,2020-08-13 12:00:00 AM,3.77,2020-08-13 1:00:00 AM,0.621,2020-08-13 2:00:00 AM,1.287,2020-08-13 3:00:00 AM,6.399,2020-08-13 4:00:00 AM,0.584,2020-08-13 5:00:00 AM,6.839,2020-08-13 6:00:00 AM,1.645,2020-08-13 7:00:00 AM,7.192,2020-08-13 8:00:00 AM,7.189,2020-08-13 9:00:00 AM,8.099,2020-08-13 10:00:00 AM,8.55,2020-08-13 11:00:00 AM,2.389,2020-08-13 12:00:00 PM,0.805,2020-08-13 1:00:00 PM,4.171,2020-08-13 2:00:00 PM,4.445,2020-08-13 3:00:00 PM,4.466,2020-08-13 4:00:00 PM,0.096,2020-08-13 5:00:00 PM,8.736,2020-08-13 6:00:00 PM,3.308,2020-08-13 7:00:00 PM,1.346,2020-08-13 8:00:00 PM,6.904,2020-08-13 9:00:00 PM,8.758,2020-08-13 10:00:00 PM,8.233,2020-08-13 11:00:00 PM,2.686
7Q63KKHT,HydroLand,Static Generator,2020-03-16 12:00:00 AM,770 Real street,42.261,-83.4814,110.689,kWh,2020-08-13 12:00:00 AM,9.55,2020-08-13 1:00:00 AM,0.693,2020-08-13 2:00:00 AM,6.362,2020-08-13 3:00:00 AM,2.758,2020-08-13 4:00:00 AM,0.917,2020-08-13 5:00:00 AM,0.31,2020-08-13 6:00:00 AM,7.473,2020-08-13 7:00:00 AM,4.186,2020-08-13 8:00:00 AM,5.312,2020-08-13 9:00:00 AM,1.594,2020-08-13 10:00:00 AM,4.737,2020-08-13 11:00:00 AM,8.254,2020-08-13 12:00:00 PM,5.802,2020-08-13 1:00:00 PM,3.946,2020-08-13 2:00:00 PM,3.49,2020-08-13 3:00:00 PM,0.542,2020-08-13 4:00:00 PM,5.01,2020-08-13 5:00:00 PM,2.387,2020-08-13 6:00:00 PM,8.6,2020-08-13 7:00:00 PM,7.145,2020-08-13 8:00:00 PM,6.121,2020-08-13 9:00:00 PM,7.874,2020-08-13 10:00:00 PM,3.392,2020-08-13 11:00:00 PM,4.234
PVL5QAYD,SpringfieldPower,Ol Surgy,2020-03-30 12:00:00 AM,66 Fake street,42.6000,-83.7316,122.866,kWh,2020-08-13 12:00:00 AM,2.376,2020-08-13 1:00:00 AM,1.779,2020-08-13 2:00:00 AM,0.275,2020-08-13 3:00:00 AM,3.651,2020-08-13 4:00:00 AM,6.657,2020-08-13 5:00:00 AM,8.219,2020-08-13 6:00:00 AM,4.762,2020-08-13 7:00:00 AM,6.273,2020-08-13 8:00:00 AM,1.43,2020-08-13 9:00:00 AM,0.198,2020-08-13 10:00:00 AM,5.785,2020-08-13 11:00:00 AM,9.148,2020-08-13 12:00:00 PM,5.309,2020-08-13 1:00:00 PM,4.999,2020-08-13 2:00:00 PM,3.115,2020-08-13 3:00:00 PM,8.692,2020-08-13 4:00:00 PM,1.675,2020-08-13 5:00:00 PM,7.299,2020-08-13 6:00:00 PM,2.128,2020-08-13 7:00:00 PM,8.586,2020-08-13 8:00:00 PM,4.893,2020-08-13 9:00:00 PM,7.136,2020-08-13 10:00:00 PM,8.773,2020-08-13 11:00:00 PM,9.708
TRN4GAKA,SpringfieldPower,Static Generator,2019-12-31 12:00:00 AM,537 Evergreen terrace,42.4223,-83.6734,121.939,kWh,2020-08-13 12:00:00 AM,6.013,2020-08-13 1:00:00 AM,9.408,2020-08-13 2:00:00 AM,9.748,2020-08-13 3:00:00 AM,1.742,2020-08-13 4:00:00 AM,8.501,2020-08-13 5:00:00 AM,8.69,2020-08-13 6:00:00 AM,0.862,2020-08-13 7:00:00 AM,1.436,2020-08-13 8:00:00 AM,5.866,2020-08-13 9:00:00 AM,6.718,2020-08-13 10:00:00 AM,5.227,2020-08-13 11:00:00 AM,2.082,2020-08-13 12:00:00 PM,3.352,2020-08-13 1:00:00 PM,8.411,2020-08-13 2:00:00 PM,7.413,2020-08-13 3:00:00 PM,2.422,2020-08-13 4:00:00 PM,5.238,2020-08-13 5:00:00 PM,3.005,2020-08-13 6:00:00 PM,0.565,2020-08-13 7:00:00 PM,8.349,2020-08-13 8:00:00 PM,1.81,2020-08-13 9:00:00 PM,4.348,2020-08-13 10:00:00 PM,6.341,2020-08-13 11:00:00 PM,4.392
E0UAA51K,WindWindWind,Powernator 2000,2020-01-04 12:00:00 AM,917 Evergreen terrace,42.5394,-83.271,84.614,kWh,2020-08-13 12:00:00 AM,1.018,2020-08-13 1:00:00 AM,4.438,2020-08-13 2:00:00 AM,3.409,2020-08-13 3:00:00 AM,8.004,2020-08-13 4:00:00 AM,1.702,2020-08-13 5:00:00 AM,6.652,2020-08-13 6:00:00 AM,8.105,2020-08-13 7:00:00 AM,9.483,2020-08-13 8:00:00 AM,1.587,2020-08-13 9:00:00 AM,1.595,2020-08-13 10:00:00 AM,2.647,2020-08-13 11:00:00 AM,0.985,2020-08-13 12:00:00 PM,2.361,2020-08-13 1:00:00 PM,5.28,2020-08-13 2:00:00 PM,5.873,2020-08-13 3:00:00 PM,4.923,2020-08-13 4:00:00 PM,1.664,2020-08-13 5:00:00 PM,3.066,2020-08-13 6:00:00 PM,5.356,2020-08-13 7:00:00 PM,0.501,2020-08-13 8:00:00 PM,1.141,2020-08-13 9:00:00 PM,2.905,2020-08-13 10:00:00 PM,0.722,2020-08-13 11:00:00 PM,1.197
Z6IQKI30,SpringfieldPower,Ol Surgy,2019-09-01 12:00:00 AM,391 Mountain Drive,42.6343,-83.4639,133.524,kWh,2020-08-13 12:00:00 AM,7.739,2020-08-13 1:00:00 AM,3.134,2020-08-13 2:00:00 AM,7.875,2020-08-13 3:00:00 AM,4.197,2020-08-13 4:00:00 AM,8.542,2020-08-13 5:00:00 AM,7.59,2020-08-13 6:00:00 AM,7.789,2020-08-13 7:00:00 AM,5.386,2020-08-13 8:00:00 AM,7.565,2020-08-13 9:00:00 AM,1.576,2020-08-13 10:00:00 AM,5.64,2020-08-13 11:00:00 AM,4.449,2020-08-13 12:00:00 PM,6.11,2020-08-13 1:00:00 PM,9.787,2020-08-13 2:00:00 PM,4.893,2020-08-13 3:00:00 PM,9.128,2020-08-13 4:00:00 PM,8.112,2020-08-13 5:00:00 PM,3.715,2020-08-13 6:00:00 PM,2.212,2020-08-13 7:00:00 PM,0.913,2020-08-13 8:00:00 PM,2.731,2020-08-13 9:00:00 PM,4.271,2020-08-13 10:00:00 PM,3.475,2020-08-13 11:00:00 PM,6.695
7MTE8UHX,WindWindWind,AAA Battery,2019-11-10 12:00:00 AM,736 Real street,42.8707,-83.2179,111.684,kWh,2020-08-13 12:00:00 AM,3.605,2020-08-13 1:00:00 AM,9.3,2020-08-13 2:00:00 AM,3.582,2020-08-13 3:00:00 AM,4.814,2020-08-13 4:00:00 AM,3.053,2020-08-13 5:00:00 AM,7.146,2020-08-13 6:00:00 AM,7.847,2020-08-13 7:00:00 AM,2.124,2020-08-13 8:00:00 AM,7.489,2020-08-13 9:00:00 AM,4.95,2020-08-13 10:00:00 AM,3.603,2020-08-13 11:00:00 AM,1.433,2020-08-13 12:00:00 PM,0.194,2020-08-13 1:00:00 PM,6.187,2020-08-13 2:00:00 PM,5.43,2020-08-13 3:00:00 PM,1.907,2020-08-13 4:00:00 PM,3.467,2020-08-13 5:00:00 PM,9.658,2020-08-13 6:00:00 PM,1.179,2020-08-13 7:00:00 PM,4.907,2020-08-13 8:00:00 PM,5.182,2020-08-13 9:00:00 PM,2.22,2020-08-13 10:00:00 PM,6.648,2020-08-13 11:00:00 PM,5.759
G8661H1V,SpringfieldPower,Powernator 2000,2019-10-05 12:00:00 AM,162 Mountain Drive,42.9455,-83.421,119.325,kWh,2020-08-13 12:00:00 AM,9.547,2020-08-13 1:00:00 AM,1.441,2020-08-13 2:00:00 AM,1.234,2020-08-13 3:00:00 AM,7.879,2020-08-13 4:00:00 AM,6.19,2020-08-13 5:00:00 AM,6.022,2020-08-13 6:00:00 AM,4.3,2020-08-13 7:00:00 AM,1.768,2020-08-13 8:00:00 AM,0.335,2020-08-13 9:00:00 AM,9.889,2020-08-13 10:00:00 AM,6.519,2020-08-13 11:00:00 AM,4.148,2020-08-13 12:00:00 PM,7.706,2020-08-13 1:00:00 PM,2.086,2020-08-13 2:00:00 PM,3.8,2020-08-13 3:00:00 PM,6.995,2020-08-13 4:00:00 PM,1.384,2020-08-13 5:00:00 PM,2.652,2020-08-13 6:00:00 PM,7.821,2020-08-13 7:00:00 PM,2.982,2020-08-13 8:00:00 PM,3.439,2020-08-13 9:00:00 PM,8.029,2020-08-13 10:00:00 PM,8.718,2020-08-13 11:00:00 PM,4.441
T01H51NJ,HydroLand,AAA Battery,2020-06-16 12:00:00 AM,347 Real street,42.4340,-83.458,143.029,kWh,2020-08-13 12:00:00 AM,9.735,2020-08-13 1:00:00 AM,7.53,2020-08-13 2:00:00 AM,7.844,2020-08-13 3:00:00 AM,8.781,2020-08-13 4:00:00 AM,9.237,2020-08-13 5:00:00 AM,1.162,2020-08-13 6:00:00 AM,8.022,2020-08-13 7:00:00 AM,9.818,2020-08-13 8:00:00 AM,3.776,2020-08-13 9:00:00 AM,5.604,2020-08-13 10:00:00 AM,4.54,2020-08-13 11:00:00 AM,7.22,2020-08-13 12:00:00 PM,8.959,2020-08-13 1:00:00 PM,1.327,2020-08-13 2:00:00 PM,6.473,2020-08-13 3:00:00 PM,6.98,2020-08-13 4:00:00 PM,1.518,2020-08-13 5:00:00 PM,2.722,2020-08-13 6:00:00 PM,6.792,2020-08-13 7:00:00 PM,2.56,2020-08-13 8:00:00 PM,8.766,2020-08-13 9:00:00 PM,8.281,2020-08-13 10:00:00 PM,2.272,2020-08-13 11:00:00 PM,3.11
JVNA4BBK,WindWindWind,Powernator 2000,2019-10-24 12:00:00 AM,545 Evergreen terrace,42.9246,-83.9479,97.867,kWh,2020-08-13 12:00:00 AM,3.279,2020-08-13 1:00:00 AM,7.295,2020-08-13 2:00:00 AM,7.602,2020-08-13 3:00:00 AM,3.963,2020-08-13 4:00:00 AM,6.422,2020-08-13 5:00:00 AM,4.116,2020-08-13 6:00:00 AM,0.36,2020-08-13 7:00:00 AM,4.857,2020-08-13 8:00:00 AM,1.43,2020-08-13 9:00:00 AM,7.537,2020-08-13 10:00:00 AM,2.256,2020-08-13 11:00:00 AM,0.112,2020-08-13 12:00:00 PM,0.742,2020-08-13 1:00:00 PM,7.154,2020-08-13 2:00:00 PM,1.779,2020-08-13 3:00:00 PM,1.69,2020-08-13 4:00:00 PM,1.454,2020-08-13 5:00:00 PM,5.257,2020-08-13 6:00:00 PM,4.734,2020-08-13 7:00:00 PM,6.028,2020-08-13 8:00:00 PM,3.166,2020-08-13 9:00:00 PM,7.399,2020-08-13 10:00:00 PM,7.885,2020-08-13 11:00:00 PM,1.35
