1WFWGRGC,EnergyPlus,Powernator 2000,2020-01-07 12:00:00 AM,709 Real street,42.3776,-83.4248,118.625,kWh,2020-08-14 12:00:00 AM,6.731,2020-08-14 1:00:00 AM,6.102,2020-08-14 2:00:00 AM,8.067,2020-08-14 3:00:00 AM,7.491,2020-08-14 4:00:00 AM,4.289,2020-08-14 5:00:00 AM,2.544,2020-08-14 6:00:00 AM,5.736,2020-08-14 7:00:00 AM,8.585,2020-08-14 8:00:00 AM,6.778,2020-08-14 9:00:00 AM,6.569,2020-08-14 10:00:00 AM,5.907,2020-08-14 11:00:00 AM,5.348,2020-08-14 12:00:00 PM,7.546,2020-08-14 1:00:00 PM,4.725,2020-08-14 2:00:00 PM,2.056,2020-08-14 3:00:00 PM,4.218,2020-08-14 4:00:00 PM,0.549,2020-08-14 5:00:00 PM,9.539,2020-08-14 6:00:00 PM,5.454,2020-08-14 7:00:00 PM,5.763,2020-08-14 8:00:00 PM,1.157,2020-08-14 9:00:00 PM,0.41,2020-08-14 10:00:00 PM,0.508,2020-08-14 11:00:00 PM,2.553
9EUNUGOZ,HydroLand,Ol Surgy,2019-11-30 12:00:00 AM,518 Real street,42.4855,-83.8870,146.445,kWh,2020-08-14 12:00:00 AM,8.779,2020-08-14 1:00:00 AM,1.9,2020-08-14 2:00:00 AM,7.701,2020-08-14 3:00:00 AM,4.751,2020-08-14 4:00:00 AM,9.73,2020-08-14 5:00:00 AM,5.853,2020-08-14 6:00:00 AM,9.559,2020-08-14 7:00:00 AM,4.193,2020-08-14 8:00:00 AM,5.941,2020-08-14 9:00:00 AM,8.56,2020-08-14 10:00:00 AM,7.577,2020-08-14 11:00:00 AM,5.511,2020-08-14 12:00:00 PM,7.55,2020-08-14 1:00:00 PM,7.625,2020-08-14 2:00:00 PM,8.011,2020-08-14 3:00:00 PM,3.091,2020-08-14 4:00:00 PM,6.32,2020-08-14 5:00:00 PM,5.593,2020-08-14 6:00:00 PM,5.514,2020-08-14 7:00:00 PM,7.75,2020-08-14 8:00:00 PM,3.054,2020-08-14 9:00:00 PM,6.929,2020-08-14 10:00:00 PM,2.1,2020-08-14 11:00:00 PM,2.853
SI5JM1YC,WindWindWind,Powernator 2000,2019-12-16 12:00:00 AM,386 Real street,42.5658,-83.777,144.076,kWh,2020-08-14 12:00:00 AM,6.699,2020-08-14 1:00:00 AM,0.18,2020-08-14 2:00:00 AM,7.039,2020-08-14 3:00:00 AM,9.671,2020-08-14 4:00:00 AM,5.074,2020-08-14 5:00:00 AM,8.153,2020-08-14 6:00:00 AM,6.257,2020-08-14 7:00:00 AM,6.604,2020-08-14 8:00:00 AM,9.398,2020-08-14 9:00:00 AM,4.701,2020-08-14 10:00:00 AM,0.854,2020-08-14 11:00:00 AM,0.778,2020-08-14 12:00:00 PM,9.584,2020-08-14 1:00:00 PM,8.126,2020-08-14 2:00:00 PM,7.103,2020-08-14 3:00:00 PM,5.815,2020-08-14 4:00:00 PM,1.85,2020-08-14 5:00:00 PM,9.799,2020-08-14 6:00:00 PM,4.847,2020-08-14 7:00:00 PM,9.741,2020-08-14 8:00:00 PM,7.316,2020-08-14 9:00:00 PM,6.97,2020-08-14 10:00:00 PM,6.924,2020-08-14 11:00:00 PM,0.593
3GZ9YDO8,EnergyPlus,Ol Surgy,2019-09-29 12:00:00 AM,757 Spooner Street,42.7256,-83.7024,137.791,kWh,2020-08-14 12:00:00 AM,4.699,2020-08-14 1:00:00 AM,8.75,2020-08-14 2:00:00 AM,5.808,2020-08-14 3:00:00 AM,9.481,2020-08-14 4:00:00 AM,7.932,2020-08-14 5:00:00 AM,2.745,2020-08-14 6:00:00 AM,6.846,2020-08-14 7:00:00 AM,7.291,2020-08-14 8:00:00 AM,2.448,2020-08-14 9:00:00 AM,8.587,2020-08-14 10:00:00 AM,4.853,2020-08-14 11:00:00 AM,4.823,2020-08-14 12:00:00 PM,4.063,2020-08-14 1:00:00 PM,8.606,2020-08-14 2:00:00 PM,5.916,2020-08-14 3:00:00 PM,3.46,2020-08-14 4:00:00 PM,9.727,2020-08-14 5:00:00 PM,3.254,2020-08-14 6:00:00 PM,6.445,2020-08-14 7:00:00 PM,1.356,2020-08-14 8:00:00 PM,3.39,2020-08-14 9:00:00 PM,1.151,2020-08-14 10:00:00 PM,6.438,2020-08-14 11:00:00 PM,9.722
4BEAR789,HydroLand,Ol Surgy,2020-08-10 12:00:00 AM,99 Fake street,42.7488,-83.8991,98.487,kWh,2020-08-14 12:00:00 AM,7.847,2020-08-14 1:00:00 AM,1.468,2020-08-14 2:00:00 AM,4.391,2020-08-14 3:00:00 AM,4.552,2020-08-14 4:00:00 AM,1.23,2020-08-14 5:00:00 AM,2.027,2020-08-14 6:00:00 AM,6.127,2020-08-14 7:00:00 AM,0.084,2020-08-14 8:00:00 AM,1.028,2020-08-14 9:00:00 AM,4.744,2020-08-14 10:00:00 AM,1.355,2020-08-14 11:00:00 AM,9.086,2020-08-14 12:00:00 PM,4.315,2020-08-14 1:00:00 PM,9.567,2020-08-14 2:00:00 PM,5.9,2020-08-14 3:00:00 PM,3.633,2020-08-14 4:00:00 PM,3.548,2020-08-14 5:00:00 PM,2.312,2020-08-14 6:00:00 PM,6.084,2020-08-14 7:00:00 PM,1.034,2020-08-14 8:00:00 PM,7.378,2020-08-14 9:00:00 PM,1.526,2020-08-14 10:00:00 PM,6.729,2020-08-14 11:00:00 PM,2.522
L6SAE4RH,EnergyPlus,Ol Surgy,2019-10-07 12:00:00 AM,988 Mountain Drive,42.6597,-83.5207,109.906,kWh,2020-08-14 12:00:00 AM,7.695,2020-08-14 1:00:00 AM,2.32,2020-08-14 2:00:00 AM,0.468,2020-08-14 3:00:00 AM,0.191,2020-08-14 4:00:00 AM,5.37,2020-08-14 5:00:00 AM,3.412,2020-08-14 6:00:00 AM,0.225,2020-08-14 7:00:00 AM,5.216,2020-08-14 8:00:00 AM,0.232,2020-08-14 9:00:00 AM,8.691,2020-08-14 10:00:00 AM,9.14,2020-08-14 11:00:00 AM,6.598,2020-08-14 12:00:00 PM,8.676,2020-08-14 1:00:00 PM,5.422,2020-08-14 2:00:00 PM,6.454,2020-08-14 3:00:00 PM,1.612,2020-08-14 4:00:00 PM,6.321,2020-08-14 5:00:00 PM,4.738,2020-08-14 6:00:00 PM,1.869,2020-08-14 7:00:00 PM,1.416,2020-08-14 8:00:00 PM,2.176,2020-08-14 9:00:00 PM,6.973,2020-08-14 10:00:00 PM,5.896,2020-08-14 11:00:00 PM,8.795
J97YADVQ,WindWindWind,Static Generator,2019-10-14 12:00:00 AM,871 Spooner Street,42.1335,-83.1358,104.726,kWh,2020-08-14 12:00:00 AM,9.109,2020-08-14 1:00:00 AM,2.911,2020-08-14 2:00:00 AM,3.836,2020-08-14 3:00:00 AM,4.819,2020-08-14 4:00:00 AM,1.538,2020-08-14 5:00:00 AM,2.147,2020-08-14 6:00:00 AM,1.86,2020-08-14 7:00:00 AM,6.248,2020-08-14 8:00:00 AM,6.528,2020-08-14 9:00:00 AM,5.783,2020-08-14 10:00:00 AM,2.649,2020-08-14 11:00:00 AM,2.275,2020-08-14 12:00:00 PM,5.148,2020-08-14 1:00:00 PM,7.128,2020-08-14 2:00:00 PM,5.181,2020-08-14 3:00:00 PM,3.031,2020-08-14 4:00:00 PM,0.721,2020-08-14 5:00:00 PM,6.422,2020-08-14 6:00:00 PM,1.672,2020-08-14 7:00:00 PM,7.621,2020-08-14 8:00:00 PM,5.552,2020-08-14 9:00:00 PM,4.009,2020-08-14 10:00:00 PM,3.376,2020-08-14 11:00:00 PM,5.162
7JQ8FZ1Q,HydroLand,Ol Surgy,2020-05-07 12:00:00 AM,850 Mountain Drive,42.2154,-83.4358,122.120,kWh,2020-08-14 12:00:00 AM,6.648,2020-08-14 1:00:00 AM,0.707,2020-08-14 2:00:00 AM,3.569,2020-08-14 3:00:00 AM,2.873,2020-08-14 4:00:00 AM,1.064,2020-08-14 5:00:00 AM,7.403,2020-08-14 6:00:00 AM,8.692,2020-08-14 7:00:00 AM,0.864,2020-08-14 8:00:00 AM,7.504,2020-08-14 9:00:00 AM,1.767,2020-08-14 10:00:00 AM,4.073,2020-08-14 11:00:00 AM,7.665,2020-08-14 12:00:00 PM,2.29,2020-08-14 1:00:00 PM,5.238,2020-08-14 2:00:00 PM,3.712,2020-08-14 3:00:00 PM,5.805,2020-08-14 4:00:00 PM,5.099,2020-08-14 5:00:00 PM,9.533,2020-08-14 6:00:00 PM,8.673,2020-08-14 7:00:00 PM,5.556,2020-08-14 8:00:00 PM,8.858,2020-08-14 9:00:00 PM,7.64,2020-08-14 10:00:00 PM,2.211,2020-08-14 11:00:00 PM,4.676
8220GPYQ,SpringfieldPower,Powernator 2000,2020-02-14 12:00:00 AM,691 Fake street,42.1136,-83.2312,156.769,kWh,2020-08-14 12:00:00 AM,7.757,2020-08-14 1:00:00 AM,0.569,2020-08-14 2:00:00 AM,1.814,2020-08-14 3:00:00 AM,6.999,2020-08-14 4:00:00 AM,7.88,2020-08-14 5:00:00 AM,7.497,2020-08-14 6:00:00 AM,9.367,2020-08-14 7:00:00 AM,5.449,2020-08-14 8:00:00 AM,9.462,2020-08-14 9:00:00 AM,1.274,2020-08-14 10:00:00 AM,7.572,2020-08-14 11:00:00 AM,7.657,2020-08-14 12:00:00 PM,8.968,2020-08-14 1:00:00 PM,9.663,2020-08-14 2:00:00 PM,6.597,2020-08-14 3:00:00 PM,5.498,2020-08-14 4:00:00 PM,9.006,2020-08-14 5:00:00 PM,8.495,2020-08-14 6:00:00 PM,8.892,2020-08-14 7:00:00 PM,3.378,2020-08-14 8:00:00 PM,3.021,2020-08-14 9:00:00 PM,9.456,2020-08-14 10:00:00 PM,1.404,2020-08-14 11:00:00 PM,9.094
LS76AAYN,HydroLand,Static Generator,2020-07-13 12:00:00 AM,499 Spooner Street,42.641,-83.4329,131.574,kWh,2020-08-14 12:00:00 AM,7.177,2020-08-14 1:00:00 AM,0.126,2020-08-14 2:00:00 AM,2.592,2020-08-14 3:00:00 AM,8.483,2020-08-14 4:00:00 AM,6.014,2020-08-14 5:00:00 AM,4.194,2020-08-14 6:00:00 AM,6.711,2020-08-14 7:00:00 AM,7.707,2020-08-14 8:00:00 AM,5.027,2020-08-14 9:00:00 AM,1.969,2020-08-14 10:00:00 AM,6.564,2020-08-14 11:00:00 AM,6.015,2020-08-14 12:00:00 PM,8.417,2020-08-14 1:00:00 PM,3.089,2020-08-14 2:00:00 PM,7.756,2020-08-14 3:00:00 PM,9.29,2020-08-14 4:00:00 PM,8.3,2020-08-14 5:00:00 PM,9.163,2020-08-14 6:00:00 PM,2.718,2020-08-14 7:00:00 PM,3.864,2020-08-14 8:00:00 PM,2.791,2020-08-14 9:00:00 PM,8.116,2020-08-14 10:00:00 PM,0.268,2020-08-14 11:00:00 PM,5.223
7QNNG5F4,SpringfieldPower,Ol Surgy,2020-06-14 12:00:00 AM,325 Fake street,42.972,-83.5389,128.839,kWh,2020-08-14 12:00:00 AM,4.899,2020-08-14 1:00:00 AM,6.422,2020-08-14 2:00:00 AM,7.381,2020-08-14 3:00:00 AM,4.353,2020-08-14 4:00:00 AM,7.129,2020-08-14 5:00:00 AM,3.66,2020-08-14 6:00:00 AM,4.198,2020-08-14 7:00:00 AM,8.379,2020-08-14 8:00:00 AM,0.733,2020-08-14 9:00:00 AM,6.205,2020-08-14 10:00:00 AM,7.93,2020-08-14 11:00:00 AM,2.613,2020-08-14 12:00:00 PM,5.822,2020-08-14 1:00:00 PM,4.326,2020-08-14 2:00:00 PM,6.775,2020-08-14 3:00:00 PM,1.538,2020-08-14 4:00:00 PM,9.06,2020-08-14 5:00:00 PM,9.857,2020-08-14 6:00:00 PM,7.367,2020-08-14 7:00:00 PM,9.235,2020-08-14 8:00:00 PM,1.538,2020-08-14 9:00:00 PM,0.444,2020-08-14 10:00:00 PM,3.016,2020-08-14 11:00:00 PM,5.959
WB31PEQ5,WindWindWind,Ol Surgy,2019-11-04 12:00:00 AM,744 Evergreen terrace,42.3762,-83.3138,102.329,kWh,2020-08-14 12:00:00 AM,1.563,2020-08-14 1:00:00 AM,5.048,2020-08-14 2:00:00 AM,6.095,2020-08-14 3:00:00 AM,3.016,2020-08-14 4:00:00 AM,7.487,2020-08-14 5:00:00 AM,3.816,2020-08-14 6:00:00 AM,6.134,2020-08-14 7:00:00 AM,5.786,2020-08-14 8:00:00 AM,4.126,2020-08-14 9:00:00 AM,1.59,2020-08-14 10:00:00 AM,2.627,2020-08-14 11:00:00 AM,2.652,2020-08-14 12:00:00 PM,3.393,2020-08-14 1:00:00 PM,3.06,2020-08-14 2:00:00 PM,1.736,2020-08-14 3:00:00 PM,3.85,2020-08-14 4:00:00 PM,4.454,2020-08-14 5:00:00 PM,3.406,2020-08-14 6:00:00 PM,1.421,2020-08-14 7:00:00 PM,8.074,2020-08-14 8:00:00 PM,6.77,2020-08-14 9:00:00 PM,5.549,2020-08-14 10:00:00 PM,6.548,2020-08-14 11:00:00 PM,4.128
7G6THX7W,WindWindWind,Static Generator,2020-01-17 12:00:00 AM,419 Evergreen terrace,42.7427,-83.5527,108.359,kWh,2020-08-14 12:00:00 AM,2.143,2020-08-14 1:00:00 AM,0.143,2020-08-14 2:00:00 AM,4.571,2020-08-14 3:00:00 AM,3.983,2020-08-14 4:00:00 AM,6.059,2020-08-14 5:00:00 AM,1.622,2020-08-14 6:00:00 AM,8.721,2020-08-14 7:00:00 AM,1.112,2020-08-14 8:00:00 AM,5.8,2020-08-14 9:00:00 AM,5.591,2020-08-14 10:00:00 AM,9.922,2020-08-14 11:00:00 AM,3.362,2020-08-14 12:00:00 PM,4.034,2020-08-14 1:00:00 PM,3.987,2020-08-14 2:00:00 PM,5.686,2020-08-14 3:00:00 PM,6.366,2020-08-14 4:00:00 PM,6.013,2020-08-14 5:00:00 PM,8.498,2020-08-14 6:00:00 PM,1.967,2020-08-14 7:00:00 PM,3.658,2020-08-14 8:00:00 PM,5.787,2020-08-14 9:00:00 PM,4.747,2020-08-14 10:00:00 PM,0.849,2020-08-14 11:00:00 PM,3.738
1IX0Y014,WindWindWind,AAA Battery,2019-09-12 12:00:00 AM,793 Real street,42.1565,-83.489,110.427,kWh,2020-08-14 12:00:00 AM,2.505,2020-08-14 1:00:00 AM,0.636,2020-08-14 2:00:00 AM,0.588,2020-08-14 3:00:00 AM,3.268,2020-08-14 4:00:00 AM,9.692,2020-08-14 5:00:00 AM,2.124,2020-08-14 6:00:00 AM,3.144,2020-08-14 7:00:00 AM,5.298,2020-08-14 8:00:00 AM,2.141,2020-08-14 9:00:00 AM,9.61,2020-08-14 10:00:00 AM,0.351,2020-08-14 11:00:00 AM,9.789,2020-08-14 12:00:00 PM,5.687,2020-08-14 1:00:00 PM,3.474,2020-08-14 2:00:00 PM,3.769,2020-08-14 3:00:00 PM,9.739,2020-08-14 4:00:00 PM,7.394,2020-08-14 5:00:00 PM,9.292,2020-08-14 6:00:00 PM,0.832,2020-08-14 7:00:00 PM,6.364,2020-08-14 8:00:00 PM,3.803,2020-08-14 9:00:00 PM,5.123,2020-08-14 10:00:00 PM,1.367,2020-08-14 11:00:00 PM,4.437
42FWWQ1P,HydroLand,AAA Battery,2019-09-05 12:00:00 AM,302 Evergreen terrace,42.1479,-83.1155,126.611,kWh,2020-08-14 12:00:00 AM,1.614,2020-08-14 1:00:00 AM,4.473,2020-08-14 2:00:00 AM,6.955,2020-08-14 3:00:00 AM,4.357,2020-08-14 4:00:00 AM,7.742,2020-08-14 5:00:00 AM,6.321,2020-08-14 6:00:00 AM,7.465,2020-08-14 7:00:00 AM,1.86,2020-08-14 8:00:00 AM,4.932,2020-08-14 9:00:00 AM,3.257,2020-08-14 10:00:00 AM,8.136,2020-08-14 11:00:00 AM,1.882,2020-08-14 12:00:00 PM,8.637,2020-08-14 1:00:00 PM,1.366,2020-08-14 2:00:00 PM,5.2,2020-08-14 3:00:00 PM,6.685,2020-08-14 4:00:00 PM,7.381,2020-08-14 5:00:00 PM,9.267,2020-08-14 6:00:00 PM,6.149,2020-08-14 7:00:00 PM,4.724,2020-08-14 8:00:00 PM,1.65,2020-08-14 9:00:00 PM,0.609,2020-08-14 10:00:00 PM,6.808,2020-08-14 11:00:00 PM,9.141
